"stno","2013-06-01","2013-06-02","2013-06-03","2013-06-04","2013-06-05","2013-06-06","2013-06-07","2013-06-08","2013-06-09","2013-06-10","2013-06-11","2013-06-12","2013-06-13","2013-06-14","2013-06-15","2013-06-16","2013-06-17","2013-06-18","2013-06-19","2013-06-20","2013-06-21","2013-06-22","2013-06-23","2013-06-24","2013-06-25","2013-06-26","2013-06-27","2013-06-28","2013-06-29","2013-06-30"
"C1I140","0","0","0","3.5","7","0","4.5","0.5","0.5","13.5","0.5","0.5","8","3.5","7","2.5","2","8","0","0","3.5","0","0.5","1.5","0","0","0","0","0","1"
"C1I150","0","0","0.5","4","5","0","8","0","15.5","9","3","10","4","16.5","9","11.5","0.5","3","0","0","0.5","4.5","14","7.5","0.5","0.5","0","0","0","0"
"C1I220","0","0","0","13.5","2.5","0","0","0","8.5","17","12","65.5","3","47","2.5","0.5","1","29","0","0","3","0","5","3.5","3","0","0","0.5","6.5","2"
"C1I230","0","0","0","8.5","0.5","0","0","0","1.5","6","36.5","36.5","2","28.5","1.5","0.5","1","0.5","0","0","1.5","0","18","8","8.5","0","0","0","0","1"
"C1I240","0","0","0","28.5","0.5","0","0","0","13","5.5","8.5","2","2.5","9.5","5","31.5","1","0","0","0","4","0","57.5","2.5","3.5","4.5","0.5","0","0","0"
"C1I250","0","0","0","34.5","0.5","0","0.5","0","0.5","3","22","12.5","2.5","12","11","39.5","2.5","8","0","0","38","2","77.5","2.5","6","1","0","0","0","0"
"C1I260","0","0","0","10","3","0","3.5","0","8.5","20","10","3","3","6","5","5","1","62.5","2","0","12.5","0.5","49.5","2","2.5","0","0","0","0","0"
"C1I280","0","0","0","3.5","1","0","0","0","2","5","22.5","65","4","14","1.5","0","0","0","0","0","0","0","0","4","2.5","0.5","0","0","0","0"
"C1I290","0","0","0","5.5","4","0","3","0","0.5","1","1","2.5","4","7","9.5","13.5","0.5","1","0","0","3.5","0","0.5","4.5","0","0","0","0","0","1.5"
"C1I310","0","0","7.5","9.5","6","0","74","0","21.5","12.5","6.5","3.5","4.5","15.5","9","1.5","0.5","0","0","0","3","0","3","5","1","0","0","0","0","1"
"C1I320","0","0","0","8.5","5.5","0.5","7","0","0.5","29","2","0.5","3.5","4","6","0.5","4","1.5","1.5","0","1","0","19.5","21","1.5","0.5","0","0","0","0"
"C1I330","0","0","0","23.5","1","3","0","0","0.5","1","18","1.5","5","5","18","0","4.5","0","0","0","17","0.5","37","21","3","0","0","2.5","0","0"
"C1I340","0","0","0","0","1","4","1.5","0","0","12","2","3","3.5","9.5","23","3.5","0.5","0","0","0","4","0","0","3.5","1.5","0","0","0","0","24.5"
"C1I440","0","0","0","0","0.5","4.5","1.5","0","0","6.5","0.5","8","8","11","28.5","20","1","3","0","0","6","0","3","28.5","10.5","0","0","0","0.5","5"
"C1M390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1M400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1M480","0","0","0.5","33","0","0","0.5","0","1","2.5","60.5","37","6","4.5","5","3.5","0","6.5","0","0","1","0","1","18","5","0","0","0","3.5","1.5"
"C1M600","0","0","1","2","0.5","0.5","2.5","0","0","55","39","13.5","7","1.5","11.5","8","0.5","6.5","0","0","0","0","3.5","35.5","9","0","0","1","0","3"
"C1M610","0","0","0","3","0.5","0","11","0","19.5","19","32","13.5","8.5","7.5","14","1.5","0.5","13","0","0","2","0","1","39.5","5.5","0",NA,"0","0","0"
"C1M620","0","0","0.5","9.5","0.5","0","8","0","16","8","8","16.5","3.5","5.5","10","1.5","1","0.5","0","0","3.5","0","0.5","24.5","3.5","1","0","0","0","0"
"C1O850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1O870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1O880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1R110","0","0","10.5","20","0","0.5","0","0","0","5","41","5","20","10","1.5","0","0","14.5","1.5","0","4.5","12.5","9","52","25","0","0","0","17","0"
"C1R120","0","0","61.5","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1R250","0","0","0","0","0","0","0","0","0","3.5","0","0.5","14","7","3.5","0","0","0","0","0","2.5","23","29","30","33","0","0","0","0","0"
"C1R290","0","0","0","0","2","0","0","0","0","0","0","19","31.5","29.5","9.5","0","0","0","0","0","28.5","83.5","37","3","9.5","0","5.5","0","0","0"
"C1S670","0","0","0","0.5","1","0.5","0","0","0","0","0","6","47","49","16.5","0.5","0","0.5","0","0","11.5","7","1","0.5","0","0","0","0","0","0"
"C1S800","0","0","0","0","2","32.5","0","0","0","0","0","33.5","94","89.5","20.5","0","0","0","0","6","101","70.5","10.5","0.5","5","0","0","0","0","0"
"C1S820","0","0","0","0","0","8.5","0","0","0","0.5","0.5","11.5","104","127.5","26.5","0","0","0","0","1","195","88","19.5","0","7","0","0","0","0","0"
"C1S880","0","0","0","0","2","0","0","0","0","0","0","15.5","105","96.5","27.5","0","0","0","0","0.5","99.5","162","9","8.5","24.5","0.5","0","0","0","0"
"C1T800","0","0","0","3","1","0","0","0","0","0","0.5","7","8.5","6","1","0.5","4","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C1T810","0","0","0","4","5","0.5","0","0","0","0.5","0","13","11","12","8.5","1.5","8.5","2","0","0","3","0","2.5","0.5","0","0","0","0","0","0"
"C1T830","0","0","0","2","1.5","0","0","0","0","2.5","1","2","14","7","1.5","0","3.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C1T920","0","0","0","4","25.5","10","1","0","0","6.5","1","0","32.5","28.5","0.5","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0"
"C1T940","0","0","0","5.5","12","15","7.5","0","0","11.5","12.5","44","39.5","46","29","0","3","0","0","0","8.5","0","23.5","1.5","0","0","0","0","0","0"
"C1T950","0","0","23.5","11","13.5","38","1","0.5","0","12.5","15","45.5","59","54.5","15","0","4.5","0","11","0.5","10.5","0","0.5","1","0","0","0","0","0","0"
"C1T970","0","0","0","3","8","19.5","0","0","0","7","1","14.5","61","57","0","0","2","0","0","0","9.5","0.5","0","0","0","0","0","0","0","0"
"C1T980","0","0","0","7","3.5","0","0.5","0","1","2","1.5","31","36.5","18","20","1.5","9.5","1.5","0","0.5","0","14.5","3","0.5","0","0","0","0","0","0"
"C1T990","0","0","0","13","0.5","0.5","4","0.5","0","7","5.5","1","63.5","52.5","10","0","1.5","0","0","0","11","0","0","0","0","0","0","0","0","0"
"C1U501","0","0","16.5","30","1.5","21.5","0.5","0","3.5","2.5","1.5","46.5","12","5","0","0","1","0","0","0","0","9","3","0","0","0","0","0","0","0"
"C1U670","0","0","8","75","4.5","6.5","0","0","2","2","19","4.5","3.5","3.5","0.5","0","0","0","0","0","0","0","0","4.5","0","0","0","0","0","0"
"C1U690","0","0","11","56","6.5","1","0","0","1.5","6.5","41","0.5","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"C1V160","0","0","0","0.5","0","6","0","0.5","0","0.5","14","13.5","9.5","3","31","6","0","4.5","0.5","0","0","0","2.5","34","1","0","0","0","0","0"
"C1V170","0","0","0","0","1","3","0.5","0","0","7.5","7.5","1.5","28","25.5","5","8","1.5","0.5","0","0","12.5","0","0","20","12","0","0","0","0","7.5"
"C1V190","0","0","0","11","0.5","1","0","0","0","9.5","0.5","5","24.5","27","13","2","1.5","0","0","0","13.5","1","12","43","6.5","0","0","0","0","0"
"C1V200","0","0","0","1","0","2","2.5","0","3","28","0.5","18","10.5","11","2.5","1.5","6.5","0","0","0","3.5","0","25.5","18","1","0","0","0","0","0"
"C1V220","0","0","0","0","0","4","0","0","1.5","21","4.5","12","14","14","7","1","1","19.5","0","0","4.5","3","11.5","33","1","0","0","0","0","1.5"
"C1V300","0","0","1","3","0","1.5","0.5","0","0.5","14","21.5","5.5","18","17","4.5","0","0","2.5","0","0","9","4","15","50","1.5","0","0","0.5","0","0"
"C1V340","0","0","0","37.5","0","6","0","0","0","1","9.5","11.5","8.5","9.5","1","0","0","27.5","0","1.5","5.5","5","9.5","43.5","9.5","0","0","0","2.5","0"
"C1V390","0","0","0","0","0","0","0","0","1","25","0","0","12.5","0.5","0","0","2.5","15.5","3.5","0","0","4","16","14","3.5","0","0","0","0","0"
"C1X040","0","0","0","30","0","0","0.5","0","0.5","3","12.5","28","4.5","1","0.5","0","0","0","0","0","0","0","4","30","56.5","0","0","0","0","0"
"C1Z030","0","0","1.5","8","8.5","1.5","14","0","0","10","1.5","0.5","59.5","44.5","4.5","0","1","0","0","1","8","0","0","0","0","0","0","0","0","0"
"C1Z040","0","0","0","39","0.5","2","2","0","0","5","6","0.5","61.5","49","7.5","0","1","0","0","3","9.5","0","0","0","0","0","0","0","0","0"
"C0A9B0","0","0","0","11.5","3.5","0","0","0","0","7.5","29","5.5","0","2.5","0","1","0","0","0","0","0","0","29","0","0","0","0","0","0","0"
"C0R360","0","0","0","0","0","0","0","0","0","0","0","23.5","86.5","32","7","0","0","0","0","0","2","84","11","0","0","0","0","0","0","0"
"C0R370","0","0","0","5.5","0","6.5","0","0","0","0","0","43.5","83.5","32","12.5","0","0","0","0","0","4","62","13","0.5","0.5","1","0","0","0","0"
"C0R380","0","0","0","0","0","0","0","2.5","0","1.5","0.5","0","9.5","6.5","3.5","0","0","0","17.5","0","3","19.5","39","20","32.5","0","0","0","0","0"
"C0R400","0","0","0","0","0","0","0","0.5","0","0","0","5","16.5","10.5","4.5","0","0","7.5","0","0","12.5","34.5","51.5","6","47.5","0.5","0","0","0","0"
"C1A730","0","0","0","29.5","18","2","0","0","0","16.5","24","13","1","0","0","0.5","0","0","0","0","0","1.5","55","0","0","0","0","0","0","0"
"C1R300","0","0","0","0","1","0","0","0","0","0","0","22.5","87","79","21","0","0","0","0","0","51","138","5","15.5","10","0","0","0","0","0"
"C1R320","0","0","0","0","0","0","0","0","0","0","0","8.5","38.5","20.5","5.5","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1R330","0","0","0","0","0","0","0","11","0","0","0","5","14.5","10","4","0","0","4.5","0","0","15","26","43.5","9.5","37","0.5","0","0","0","0"
"C1R340","0","0","0","0","3","0.5","0.5","0","0","0","0","21","51.5","68","23","0","0","0","0","1","70.5","127","18","12","10.5","0","0.5","0","0","0"
"C1S620","0","0","0","0","0","0","0","0","0","0.5","0","50","102.5","109","6.5","0","0","0","0","1","209.5","102","28.5","2","7.5","0","0","0","0","0"
"C1S630","0","0","0","0.5","12","6","3","0","0","0","0","17.5","89","77","30","0","0","0","0","7","102.5","44","2","0","0.5","0","0","0","0","0"
"C1S660","0","0","0","3","0.5","0","0.5","0","0","0","0","8","60.5","53","15","0.5","3","0","0","0.5","19","7.5","1.5","0.5","0","0","0","0","1","0"
